2013470000000,1652918
2013470000000,1652918
2013470000000,1652918
2013470000000,1652918
201350EL2F020,2172350
201350EP2D008,2172350
201350EP2F021,2172350
2013520000000,2193924
2013520000000,2580475
2013520000000,1847462
2013520000000,1847462
2013520000000,2074645
2013520000000,1856186
2013520000000,2074645
2013520000000,2074645
2013520000000,2074645
2013520000000,1856186
2013520000000,2074645
2013520000000,1847462
2013520000000,1847462
2013520000000,1856186
2013520000000,1856186
2013520000000,2074645
2013520000000,2074645
2013520000000,1955012
2013520000000,1955043
2013520000000,2074645
2013520000000,1847462
2013520000000,1847462
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,1847462
2013520000000,1847462
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2074645
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2074645
2013520000000,1847462
2013520000000,2074645
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2074645
2013520000000,1847462
2013520000000,2074645
2013520000000,1856186
2013520000000,2074645
2013520000000,1847462
2013520000000,2074645
2013520000000,2074645
2013520000000,1847462
2013520000000,1847462
2013520000000,2074645
2013520000000,2576310
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2437490
2013520000000,1955012
2013520000000,1955043
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2437490
2013520000000,2187753
2013520000000,2434252
2013520000000,2437468
2013520000000,2437490
2013520000000,2434252
2013520000000,2437468
2013520000000,2437490
2013530000000,2417277
2013553D28989,2296364
2013553D39284,2506580
