201306E076747,2337702,M56
201306E077403,2339404,M60
201306E077598,2339404,M60
201306E077631,2339404,M60
201306E078129,2576520,M60
201306E078174,2576520,M60
201306E078744,2493294,M56
201306E078818,630846,M56
201306E078986,2576520,M60
201306E079583,630846,M56
201306E079628,2493294,M56
201306E079952,2493294,M56
201306E080046,630846,M56
201306E080058,2336281,M56
201306E080359,2336281,M56
201306E080430,630846,M56
201306E080436,2339404,M60
201306E080594,630846,M56
201306E080670,630846,M56
201306E081856,2339404,M60
201306EJ74217,2337702,M56
201306F068164,2569631,M60
201306F068572,2339279,M602
201306F068828,2339278,M602
201306F069177,2562688,M60
201306F069512,2562688,M60
201306F069554,2419204,M60
201306F069838,2562688,M60
201306F069881,2419204,M60
201306F070970,2063774,M61
201306F071077,2339279,M602
201306F071499,2419204,M60
201306F071654,2339278,M602
201306F071658,2339278,M602
201306F071834,2336179,M60
201306F071995,2419204,M60
201306F072197,2336179,M60
201306F072302,2569631,M60
201306F072630,2336179,M60
201306F072721,2339278,M602
201306F072730,2562688,M60
201306F072983,2339278,M602
201306F073104,2461770,M60
201306F074032,2063774,M61
201306F074142,2339279,M602
201306F074623,2339278,M602
201306F074889,2063774,M61
201306F074953,2461770,M60
201306F075391,2562688,M60
201306F075434,2339278,M602
201306F075690,2467571,M60
201306F075775,2339278,M602
201306F075820,2467571,M60
201306F075975,2562688,M60
201306F076058,2562688,M60
201306F076919,2467571,M60
201306F076966,2467571,M60
201306F077212,2562688,M60
201306F077282,2569631,M60
201306F077438,2467571,M60
201306F078271,2562688,M60
201306F078277,2569631,M60
201306F078494,2467571,M60
201306F078544,2063774,M61
201306F078784,2562688,M60
201306F078893,2063774,M61
201306F079546,2419204,M60
201306F079597,2339278,M602
201306F079615,2063774,M61
201306F079795,2562688,M60
201306F079830,2339278,M602
201306F079979,2339278,M602
201306F080123,2339279,M602
201306F080312,2339278,M602
201306F080650,2562688,M60
201306F080975,2063774,M61
201306F081006,2336179,M60
201306F081007,2419204,M60
201306F081728,2339278,M602
201306G069206,2566584,M67
201306G069303,2410769,M67
201306G069513,2555861,M60
201306G069827,2063770,M60
201306G069954,2555861,M60
201306G070502,2410769,M67
201306G070590,2555861,M60
201306G071122,2566584,M67
201306G071172,2566584,M67
201306G071175,2410769,M67
201306G071205,2555861,M60
201306G071321,2410769,M67
201306G072555,2410769,M67
201306G072590,2566584,M67
201306G072649,1447411,A57
201306G072801,2410769,M67
201306G073184,2410769,M67
201306G073323,2410769,M67
201306G073682,2410769,M67
201306G074070,1447411,A57
201306G074391,2566584,M67
201306G074396,2555861,M60
201306G074416,2410769,M67
201306G074558,2410769,M67
201306G074921,2410769,M67
201306G075103,2555861,M60
201306G075457,2555861,M60
201306G075607,2566584,M67
201306G075830,2410769,M67
201306G077388,2555861,M60
201306G077826,2566584,M67
201306G077940,2566584,M67
201306G078252,2555861,M60
201306G078260,2410769,M67
201306G078362,2555861,M60
201306G078400,2410769,M67
201306G078415,2410769,M67
201306G078596,2410769,M67
201306G078808,2410769,M67
201306G079504,1447411,A57
201306G079529,2410769,M67
201306G079540,2566584,M67
201306G079544,2566584,M67
201306G080394,2410769,M67
201306G080986,2410769,M67
201306G081057,2410769,M67
201306G081311,1447411,A57
201306G081780,2410769,M67
201306G081832,2410769,M67
201306IM74448,2576535,M56
201306J068724,2556631,M60
201306J068921,2336317,M60
201306J069158,2336317,M60
201306J069298,2497523,M60
201306J069417,2497523,M60
201306J069776,2537238,M60
201306J070054,2556631,M60
201306J070109,2497523,M60
201306J070118,2336317,M60
201306J070146,2576539,M60
201306J070231,2497523,M60
201306J070278,2556631,M60
201306J070311,2556631,M60
201306J070373,2576539,M60
201306J070701,2576539,M60
201306J070951,2497523,M60
201306J071067,2576539,M60
201306J071102,2556631,M60
201306J071225,2497523,M60
201306J071264,2336317,M60
201306J071358,2497523,M60
201306J071363,2556631,M60
201306J071413,2556631,M60
201306J071421,2556631,M60
201306J071449,2556631,M60
201306J071841,2336317,M60
201306J071910,2556631,M60
201306J072057,2576539,M60
201306J072066,2576539,M60
201306J072170,2497523,M60
201306J072196,2339309,M60
201306J072433,2556631,M60
201306J072643,2537238,M60
201306J072653,2497523,M60
201306J072753,2537238,M60
201306J072808,2336317,M60
201306J072861,2556631,M60
201306J072930,2336317,M60
201306J073001,2556631,M60
201306J073192,2336317,M60
201306J073334,2497523,M60
201306J073552,2336317,M60
201306J073741,2497523,M60
201306J073820,2336317,M60
201306J073880,2339309,M60
201306J073932,2497523,M60
201306J074252,2497523,M60
201306J074619,2337702,M56
201306J075066,2497523,M60
201306J075082,2576539,M60
201306J075456,2556631,M60
201306J075534,2556631,M60
201306J075742,2537238,M60
201306J075829,2576539,M60
201306J076120,2576539,M60
201306J076261,2537238,M60
201306J076294,2556631,M60
201306J076448,2497523,M60
201306J076468,2576539,M60
201306J076520,2497523,M60
201306J076544,2497523,M60
201306J076569,2497523,M60
201306J076672,2337702,M56
201306J076807,2497523,M60
201306J076871,2550443,M60
201306J077125,2556631,M60
201306J077269,2339309,M60
201306J077390,2556631,M60
201306J077481,2576539,M60
201306J077624,2336317,M60
201306J077747,2497523,M60
201306J078004,2556631,M60
201306J078361,2537238,M60
201306J078375,2556631,M60
201306J078390,2537238,M60
201306J078405,2336317,M60
201306J078433,2556631,M60
201306J078498,2576539,M60
201306J078564,2336317,M60
201306J078781,2576539,M60
201306J078794,2336317,M60
201306J079019,2576539,M60
201306J079192,2576539,M60
201306J079209,2556631,M60
201306J079856,2497523,M60
201306J079872,2537238,M60
201306J080072,2537238,M60
201306J080145,2556631,M60
201306J080166,2497523,M60
201306J080423,2339309,M60
201306J080699,2497523,M60
201306J080845,2497523,M60
201306J080951,2556631,M60
201306J081011,2336317,M60
201306J081072,2497523,M60
201306J081253,2556631,M60
201306J081594,2576539,M60
201306J082124,2556631,M60
201306JG79462,2555861,M60
201306K070122,2336492,M61
201306K070523,2336492,M61
201306K071008,2336492,M61
201306K071672,2336492,M61
201306K071785,2336492,M61
201306K071849,2492974,M61
201306K071871,2336492,M61
201306K072212,2493149,M61
201306K072608,2336492,M61
201306K072636,2492974,M61
201306K073270,2492974,M61
201306K073299,2336492,M61
201306K073353,2063774,M61
201306K073445,2063774,M61
201306K073774,2336492,M61
201306K073966,2063774,M61
201306K074026,2063774,M61
201306K074050,2492974,M61
201306K074260,2063774,M61
201306K074570,2492974,M61
201306K074654,2336492,M61
201306K074754,2063774,M61
201306K075037,2336492,M61
201306K075236,2063774,M61
201306K075770,2576251,M60
201306K076170,2493149,M61
201306K077039,2336492,M61
201306K077368,2336492,M61
201306K077722,2336492,M61
201306K077808,2336492,M61
201306K079321,2063774,M61
201306K079419,2492974,M61
201306K079824,2336492,M61
201306K080352,2492995,M61
201306K080403,2063774,M61
201306K080443,2336492,M61
201306K080666,2063774,M61
201306K081557,2492974,M61
201306K081815,2492995,M61
201306K081965,2063774,M61
201306L069927,2063764,M6
201306L070658,2063764,M6
201306L073737,2063764,M6
201306L079159,2063764,M6
201306L079256,2063764,M6
201306L079466,2063764,M6
201306M069752,2063881,M60
201306M069831,2467544,M60
201306M069857,2467544,M60
201306M069870,2339418,M60
201306M070077,2339418,M60
201306M070166,2339418,M60
201306M070202,2467544,M60
201306M070270,2061927,A556
201306M070823,2063881,M60
201306M071728,2467544,M60
201306M071778,2483349,M60
201306M072032,2339418,M60
201306M072222,2339458,M60
201306M072335,2467544,M60
201306M072444,2579114,M60
201306M072773,2483349,M60
201306M073139,2483349,M60
201306M073547,2461770,M60
201306M073604,2063881,M60
201306M073643,2483349,M60
201306M073709,2339453,M60
201306M073748,2467544,M60
201306M073882,2063881,M60
201306M073924,2493312,M56
201306M074740,2467544,M60
201306M074788,2467544,M60
201306M074898,2483349,M60
201306M075155,2467544,M60
201306M075541,2467544,M60
201306M075704,2063881,M60
201306M076169,2467544,M60
201306M076373,2483349,M60
201306M076409,2061927,A556
201306M076564,2339418,M60
201306M076566,2339418,M60
201306M076654,2339453,M60
201306M076777,2467544,M60
201306M076809,2483349,M60
201306M077035,2576521,A556
201306M078027,2483349,M60
201306M078164,2483349,M60
201306M078262,2063881,M60
201306M078521,2483349,M60
201306M078548,2063881,M60
201306M078560,2467544,M60
201306M078600,2467544,M60
201306M079329,2063881,M60
201306M079417,2339418,M60
201306M079554,2339418,M60
201306M080007,2339418,M60
201306M080151,2063881,M60
201306M080276,2483349,M60
201306M080910,2339453,M60
201306N069195,2503422,M66
201306N069309,2063793,M66
201306N069370,2063775,M60
201306N069558,2063793,M66
201306N070220,2503272,M66
201306N070307,2503412,M66
201306N070384,2503272,M66
201306N070447,2503412,M66
201306N070627,2503412,M66
201306N070883,2063775,M60
201306N070999,2063775,M60
201306N071110,2063793,M66
201306N071313,2063775,M60
201306N071501,2503412,M66
201306N071575,2503272,M66
201306N071604,2063775,M60
201306N071734,2503412,M66
201306N072000,2063775,M60
201306N072122,2503272,M66
201306N072343,2063775,M60
201306N072459,2503412,M66
201306N072857,2503278,M66
201306N072921,2063775,M60
201306N073143,2503412,M66
201306N073153,2503412,M66
201306N074115,2503272,M66
201306N074245,2063775,M60
201306N074403,2503412,M66
201306N074443,2063775,M60
201306N074514,2063775,M60
201306N074579,2063775,M60
201306N074881,2503412,M66
201306N074971,2063793,M66
201306N074989,2503272,M66
201306N075092,2503412,M66
201306N075185,2063775,M60
201306N075617,2063775,M60
201306N076003,2503412,M66
201306N076066,2063775,M60
201306N076539,2503412,M66
201306N076678,2503412,M66
201306N076825,2063775,M60
201306N077452,2063775,M60
201306N077511,2503412,M66
201306N077587,2503412,M66
201306N078263,2063775,M60
201306N078577,2503412,M66
201306N079076,2503412,M66
201306N079340,2063775,M60
201306N079377,2503412,M66
201306N079553,2063775,M60
201306N079682,2503272,M66
201306N080021,2503412,M66
201306N080517,2063775,M60
201306N080614,2503412,M66
201306N080645,2503412,M66
201306N080961,2503412,M66
201306N081001,2063775,M60
201306N081009,2063775,M60
201306N081637,2063775,M60
201306N081764,2503388,M66
201306NP72301,2577800,M60
201306P071391,2497605,M62
201306P071530,2503412,M66
201306P071967,2497670,M62
201306P072127,1958945,M62
201306P072789,2497605,M62
201306P073750,1958945,M62
201306P076236,2497635,M62
201306P077844,2577800,M60
201306P078211,1958945,M62
201306P079800,2519567,M62
201306P080201,2576226,M62
201306P080920,1958945,M62
201306P081402,2577800,M60
201306PN81128,2503412,M66
201306Q069363,2336348,M60
201306Q070619,2336348,M60
201306Q072783,2336348,M60
201306Q073018,2336348,M60
201306Q073093,2336348,M60
201306Q073813,2063770,M60
201306Q073940,2336348,M60
201306Q074356,2336348,M60
201306Q076127,2336348,M60
201306Q076534,2336348,M60
201306Q078810,2336348,M60
201306Q079206,2336348,M60
201306Q080866,2336348,M60
201306Q081086,2336348,M60
201306Q081139,2336348,M60
201306X068734,630846,M56
201306X068747,2336317,M60
201306X069079,2562688,M60
201306X069104,2497523,M60
201306X069112,2555861,M60
201306X069153,2577800,M60
201306X069154,2063881,M60
201306X069218,2336317,M60
201306X069340,2339453,M60
201306X069429,2562688,M60
201306X069468,2063881,M60
201306X069624,2339453,M60
201306X069746,2492974,M61
201306X070080,2336492,M61
201306X070159,2063764,M6
201306X070457,2492974,M61
201306X070594,2497523,M60
201306X070602,2537238,M60
201306X070624,2336179,M60
201306X070700,2336492,M61
201306X070774,2467544,M60
201306X071123,2467544,M60
201306X071147,2497651,M62
201306X071214,2555861,M60
201306X071545,2336348,M60
201306X071563,2497605,M62
201306X071576,2336317,M60
201306X071638,2497538,M62
201306X071645,2063775,M60
201306X072452,2497670,M62
201306X072623,2497523,M60
201306X072849,2497538,M62
201306X072903,2461770,M60
201306X072938,2336317,M60
201306X072997,2497651,M62
201306X073035,2467544,M60
201306X073151,2063774,M61
201306X073180,2063775,M60
201306X073190,2339309,M60
201306X073194,2461770,M60
201306X073202,2497670,M62
201306X073263,2339278,M602
201306X073267,2336179,M60
201306X073387,2483349,M60
201306X073777,2555861,M60
201306X073828,2497651,M62
201306X073851,2336492,M61
201306X073985,2497635,M62
201306X074202,2336317,M60
201306X074279,2562688,M60
201306X074294,2336492,M61
201306X074452,2063774,M61
201306X074507,2339453,M60
201306X074564,2497635,M62
201306X074698,2497635,M62
201306X074762,2555861,M60
201306X074833,2497635,M62
201306X074840,2562688,M60
201306X075368,2267140,M62
201306X075436,2336179,M60
201306X075668,2339453,M60
201306X075722,2576539,M60
201306X075757,2267140,M62
201306X075760,2336317,M60
201306X075774,2503412,M66
201306X075778,2336317,M60
201306X075839,2569631,M60
201306X075845,2336179,M60
201306X075978,2336281,M56
201306X075979,2063881,M60
201306X076053,2503278,M66
201306X076064,2336179,M60
201306X076163,2063774,M61
201306X076588,2576539,M60
201306X076711,2336179,M60
201306X076723,2576251,M60
201306X076725,2497635,M62
201306X076742,2497635,M62
201306X076789,2576874,M61
201306X077113,2559435,A627M
201306X077362,2483349,M60
201306X077790,2336179,M60
201306X077862,2536012,A627M
201306X077896,2576201,M66
201306X077907,1958945,M62
201306X078157,2503272,M66
201306X078218,2576535,M56
201306X078339,2336317,M60
201306X078340,2537238,M60
201306X078775,2577800,M60
201306X078882,2467544,M60
201306X078997,2419204,M60
201306X079002,2576226,M62
201306X079005,2562688,M60
201306X079032,2336179,M60
201306X079127,2492974,M61
201306X079151,2467588,M60
201306X079154,2336492,M61
201306X079156,2339453,M60
201306X079162,2519375,M66
201306X079213,2519375,M66
201306X079217,2537238,M60
201306X079236,2519567,M62
201306X079238,2577800,M60
201306X079477,630846,M56
201306X079688,2336179,M60
201306X079717,2576539,M60
201306X079760,1958945,M62
201306X079817,2339278,M602
201306X079827,2569631,M60
201306X079831,2419204,M60
201306X079862,2063881,M60
201306X079895,2339453,M60
201306X079984,2537238,M60
201306X080076,2555861,M60
201306X080083,2467544,M60
201306X080127,2483349,M60
201306X080142,2566584,M67
201306X080157,2555861,M60
201306X080167,2419204,M60
201306X080235,2339278,M602
201306X080237,2336179,M60
201306X080239,2336179,M60
201306X080383,2467544,M60
201306X080413,2419204,M60
201306X080467,2336179,M60
201306X080585,2339278,M602
201306X080630,2492974,M61
201306X080718,1958945,M62
201306X080808,2467544,M60
201306X080832,2419204,M60
201306X080916,2497651,M62
201306X080969,2419204,M60
201306X080980,2497651,M62
201306X080983,2339278,M602
201306X080985,2497605,M62
201306X081030,2467544,M60
201306X081063,2410769,M67
201306X081097,2336179,M60
201306X081098,2503272,M66
201306X081115,2497538,M62
201306X081129,2569631,M60
201306X081148,2336317,M60
201306X081220,2576251,M60
201306XB71593,2336348,M60
201306XB71973,2576251,M60
201306XB78053,2562688,M60
201306XB78232,2559435,A627M
201306XB78740,2577800,M60
201306XB79758,2063775,M60
201306XC70002,2339404,M60
201306XC74405,2493294,M56
201306XG76476,2576539,M60
201306XJ70374,2336281,M56
201306XJ70974,2493294,M56
201306XJ71117,2493294,M56
201306XJ73656,2493294,M56
201306XJ74920,2493294,M56
201306XJ75558,2336281,M56
201306XJ75812,2493294,M56
201306XJ77447,2576535,M56
201306XJ79792,2555861,M60
201306XJ80084,2493312,M56
201306XJ81294,2336281,M56
201306XM69447,2339350,M60
201306XM71064,2419204,M60
201306XM71316,2576535,M56
201306XM73906,2339350,M60
201306XM74193,2493294,M56
201306XM79829,2493312,M56
201306XM80085,2339350,M60
201306XN80031,2493294,M56
201306XP75580,2497538,M62
201306XP79836,2337702,M56
201306XP81132,2536012,A627M
201306XQ79161,2336348,M60
2.01307E+12,2574763,M56
2.01307E+12,2561485,M62
2.01307E+12,2571652,A55
2.01307E+12,2574703,M56
2.01307E+12,2564904,M62
2.01307E+12,2578987,A55
2.01307E+12,2578987,A55
2.01307E+12,2063876,M62
2.01307E+12,2063779,M53
2.01307E+12,2574739,M6
2.01307E+12,2061955,M56
2.01307E+12,2551420,M56
2.01307E+12,2460258,A55
2.01307E+12,1634265,A550
2.01307E+12,2460258,A55
2.01307E+12,2460285,M53
2.01307E+12,2574725,M6
2.01307E+12,2061927,A556
2.01307E+12,2574703,M56
2.01307E+12,2061946,M56
2.01307E+12,2259076,A550
2.01307E+12,2551420,M56
2.01307E+12,2499054,M56
2.01307E+12,2460285,M53
2.01307E+12,2061927,A556
2.01307E+12,1882902,A556
2.01307E+12,1634265,A550
2.01307E+12,2061963,M56
2.01307E+12,2569095,M6
2.01307E+12,1111894,M6
2.01307E+12,2061946,M56
2.01307E+12,2579247,M6
2.01307E+12,2551420,M56
2.01307E+12,2531246,M62
2.01307E+12,2531246,M62
2.01307E+12,2551420,M56
2.01307E+12,2460258,A55
2.01307E+12,2551420,M56
2.01307E+12,2574714,M6
2.01307E+12,2460285,M53
2.01307E+12,2019562,M6
2.01307E+12,1111894,M6
2.01307E+12,2574739,M6
2.01307E+12,1882902,A556
2.01307E+12,2569095,M6
2.01307E+12,2460285,M53
2.01307E+12,2574703,M56
2.01307E+12,2061946,M56
2.01307E+12,1111894,M6
2.01307E+12,2574739,M6
2.01307E+12,2460258,A55
2.01307E+12,2019562,M6
2.01307E+12,2551420,M56
2.01307E+12,2267140,M62
2.01307E+12,2574703,M56
2.01307E+12,2569095,M6
2.01307E+12,2551420,M56
2.01307E+12,2063876,M62
2.01307E+12,2551420,M56
2.01307E+12,2574739,M6
2.01307E+12,2574739,M6
2.01307E+12,2574714,M6
2.01307E+12,2574772,M56
2.01307E+12,2063876,M62
2.01307E+12,2551420,M56
2.01307E+12,2574739,M6
2.01307E+12,2061844,M6
2.01307E+12,1882902,A556
2.01307E+12,2531246,M62
2.01307E+12,2579247,M6
2.01307E+12,2460258,A55
2.01307E+12,2063779,M53
2.01307E+12,2460258,A55
2.01307E+12,2460258,A55
2.01307E+12,2551420,M56
2.01307E+12,2579247,M6
2.01307E+12,2574763,M56
2.01307E+12,2574739,M6
2.01307E+12,2578987,A55
2.01307E+12,2574763,M56
2.01307E+12,2551420,M56
2.01307E+12,2551420,M56
2.01307E+12,2063779,M53
2.01307E+12,2574730,M6
2.01307E+12,2063876,M62
2.01307E+12,2063876,M62
2.01307E+12,2460258,A55
2.01307E+12,2574739,M6
2.01307E+12,2537392,M6
2.01307E+12,2460258,A55
2.01307E+12,2574739,M6
2.01307E+12,2460285,M53
2.01307E+12,2574763,M56
2.01307E+12,2061963,M56
2.01307E+12,2574714,M6
2.01307E+12,2574739,M6
2.01307E+12,2574703,M56
2.01307E+12,2574703,M56
2.01307E+12,2551420,M56
2.01307E+12,2531246,M62
2.01307E+12,2061927,A556
2.01307E+12,2574703,M56
2.01307E+12,2061946,M56
2.01307E+12,2574714,M6
2.01307E+12,2579247,M6
2.01307E+12,2063779,M53
2.01307E+12,2061963,M56
2.01307E+12,2061946,M56
2.01307E+12,1882902,A556
2.01307E+12,2063779,M53
2.01307E+12,2460285,M53
2.01307E+12,2574703,M56
2.01307E+12,2531246,M62
2.01307E+12,2019562,M6
2.01307E+12,2460258,A55
2.01307E+12,2063876,M62
2.01307E+12,2574772,M56
2.01307E+12,2574739,M6
2.01307E+12,2537392,M6
2.01307E+12,2019562,M6
2.01307E+12,2460258,A55
2.01307E+12,2571652,A55
2.01307E+12,2460285,M53
2.01307E+12,2551420,M56
2.01307E+12,1111894,M6
2.01307E+12,2063779,M53
2.01307E+12,2019562,M6
2.01307E+12,2579247,M6
2.01307E+12,2551420,M56
2.01307E+12,2574730,M6
2.01307E+12,2574772,M56
2.01307E+12,2574714,M6
2.01307E+12,2460258,A55
2.01307E+12,2460258,A55
2.01307E+12,2267140,M62
2.01307E+12,2460258,A55
2.01307E+12,2574739,M6
2.01307E+12,2579247,M6
2.01307E+12,2574703,M56
2.01307E+12,2531246,M62
2.01307E+12,2574739,M6
2.01307E+12,2569095,M6
2.01307E+12,2531246,M62
2.01307E+12,2019562,M6
2.01307E+12,2460258,A55
2.01307E+12,2574739,M6
2.01307E+12,2460258,A55
2.01307E+12,1111894,M6
2.01307E+12,2551420,M56
2.01307E+12,2061927,A556
2.01307E+12,2561485,M62
2.01307E+12,2460258,A55
2.01307E+12,2574739,M6
2.01307E+12,2061963,M56
2.01307E+12,2061963,M56
2.01307E+12,2460285,M53
2.01307E+12,2019562,M6
2.01307E+12,2561485,M62
2.01307E+12,2574725,M6
2.01307E+12,2574730,M6
2.01307E+12,2574703,M56
2.01307E+12,2019562,M6
2.01307E+12,2267140,M62
2.01307E+12,2061963,M56
2.01307E+12,2551420,M56
2.01307E+12,2579247,M6
2.01307E+12,2574739,M6
2.01307E+12,2574714,M6
2.01307E+12,2574763,M56
2.01307E+12,1111894,M6
2.01307E+12,2574703,M56
2.01307E+12,2574725,M6
2.01307E+12,2579247,M6
2.01307E+12,2551420,M56
2.01307E+12,2574730,M6
2.01307E+12,2267140,M62
2.01307E+12,2019562,M6
