"2061879","A56","Lancashire","A56 Huncoat to Accrington Southbound","2013-09-01T21:00:00","2017-03-31T00:00:00","No Delay","Hard shoulder closed","Lane Closure","Planned Works","377706","429219","Provisional","2013-03-07T12:05:29"
"2392343","A63","Humberside","Castle St, Hull","2013-06-10T20:00:00","2013-10-18T18:00:00","Slight (less than 10 mins)","A63 Castle St Improvements with lane closures eastbound for intrusive site investigation works.","Lane Closure","Planned Works","509446","428452","Firm","2013-08-23T08:57:13"
"2392350","A63","Humberside","Castle St, Hull","2013-06-10T20:43:00","2013-10-18T18:00:00","Slight (less than 10 mins)","A63 Castle St Improvements with lane closures westbound for intrusive site investigation works.","Lane Closure","Planned Works","509453","428439","Firm","2013-08-23T08:45:48"
"2574781","A63","Humberside","Brighton Street","2013-08-21T20:00:00","2013-08-29T06:00:00","Slight (less than 10 mins)","A63 cliff M RW Joint Works (2747) with lane 2 closure westbound.","Lane Closure","Planned Works","502252","425447","Firm","2013-08-23T00:38:22"
"2528305","A64","North Yorkshire","From the junction of the A1039 to opposite the Petrol Station","2013-09-02T09:30:00","2013-10-25T23:59:00","No Delay","continuation of works on spital road notice ref QB029-201307017982 exvacate and lay new water main works to be completed under restricted hours 09.30 to 15.30 and site clear at weekends.","Traffic Signals","Planned Works","502340","479423","Firm","2013-07-09T15:00:48"
"2528306","A64","North Yorkshire","From outside  Merry Lees  caravan park to the Junction with the A64...","2013-09-02T00:00:00","2013-10-25T23:59:00","No Delay","excavte and lay 600 meters of 300MM DI water main in carriageway and verge pressure test chlorination and connections works to be complete under two way lights restricted hours 09.30 - 15.30 and site clear for weekends.","Traffic Signals","Planned Works","502377","479487","Firm","2013-07-09T15:02:27"
"2430369","A66","Cumbria","A66 Lamplugh & Fitz Grasscrete","2013-08-05T04:40:00","2013-08-29T06:00:00","Slight (less than 10 mins)","24hr Lane 1 closed with convoy working for kerbing works","Convoy Working","Planned Works","310932","530233","Firm","2013-08-23T11:43:17"
"2562917","A66","Cumbria","Between Sandford and Warcop Training Area P-Loop","2013-09-03T09:30:00","2013-09-19T15:30:00","Slight (less than 10 mins)","Daytime traffic signals for survey works 0930 - 1530hrs","Traffic Signals","Planned Works","374819","516462","Firm","2013-08-06T16:58:23"
"2580480","A66","Cumbria","NGA related works (PCP6 v2)Side of 37 PARK END ROAD ON RAMSAY BROW ...","2013-09-09T00:00:00","2013-09-17T23:59:00","No Delay","Install 5m of 1 way poly duct in Footway,Provide 1 Cabinet and base (NGA cabinets).","None","Planned Works","300864","528603","Firm","2013-08-25T18:44:07"
"2358066","A69","Cumbria","Jct 43 North and Southbound exit slip Inc A69 Rbt","2013-04-06T07:02:00","2013-10-13T12:00:00","No Delay","Night time lane 2 closures on approach to and on the roundabout for removal of conductor spacers 0000 - 1200hrs","Lane Closure","Planned Works","343220","555922","Firm","2013-07-10T14:49:53"
"2479238","A120","Essex","55 MTRS TO 265 MTRS EAST OF MANDEVILLE HALL MARKS TEY RAIL BRIDGE, ...","2013-08-15T21:00:00","2013-09-05T06:00:00","Slight (less than 10 mins)","432 ,Build 2 concrete chamber 2315mm x 737mm x 1565mm deep in Footway,Install 120m of 6 poly ducts in Footway,Install 25m of 6 poly ducts in Carriageway,Install 70m of 6 poly ducts in Verge,Provide 2 protection to existing jointbox.","Traffic Signals","Planned Works","591339","223684","Firm","2013-08-23T23:11:41"
"2580472","A259","East Sussex","Adj Viking Chip Shop, Little Common Rd(A259)close to junction with ...","2013-09-02T00:00:00","2013-09-20T23:59:00","No Delay","Connections Projects:DIVERSION: (APPROX DEPTH 450mm-600mm):HV & LV CABLE DIVERSIONS FOR HASTINGS TO BEXHILL LINK ROAD SCHEME. ENGINEER: TOM CROUCH.","None","Planned Works","573853","108040","Firm","2013-08-25T18:03:26"
"2139281","A282","Essex","Jn 1A to Jn 31","2013-08-31T21:00:00","2013-09-06T05:30:00","Slight (less than 10 mins)","21:00 to 05:30 hrs, East tunnel closure, northbound, for EUD Crown fire protection scheme.","Lane Closure","Planned Works","557464","177662","Firm","2013-06-13T17:49:31"
"2337711","A282","Essex / Kent","QEII Bridge","2013-04-08T20:30:00","2013-11-23T05:30:00","Slight (less than 10 mins)","20:30hrs to 05:30hrs: Lane 1 and 2, or 1, 2 and 3, 2, 3 and 4 or 3 and 4 closures southbound for bridge joint replacement.","Lane Closure","Planned Works","557440","177316","Firm","2013-08-23T04:55:23"
"2462385","A303","Hampshire","Jct Longparish Int to Parkhouse Int.(MP 106/0  to 110/0) Westbound","2013-09-09T21:00:00","2013-11-02T06:00:00","Moderate (10 - 30 mins)","Lane 1 closure 2100 to 0600 VRS - P1/P4 Replacements","Lane Closure","Planned Works","436551","144107","Firm","2013-04-30T03:02:58"
"2462712","A303","Hampshire","Jct Longparish Int to Parkhouse Int.(MP 110/0  to 106/0) Eastbound","2013-09-09T21:00:00","2013-11-02T06:00:00","Moderate (10 - 30 mins)","Lane 1 closure 2100 to 0600 VRS - P1/P4 Replacements","Lane Closure","Planned Works","436508","144108","Firm","2013-04-30T03:22:57"
"2463696","A303","Hampshire","A303 Longparish I/C to Parkhouse Cross I/C (MP 110/0 to 114/0 Eastboun","2013-09-09T21:00:00","2013-11-02T06:00:00","Moderate (10 - 30 mins)","Lane 1 Closure 2100 to 0600. Provider Works VRS-P1/P4 Replacements","Lane Closure","Planned Works","432905","146181","Firm","2013-04-30T18:55:12"
"2507513","A303","Hampshire","Barton Stacey to Picket Twenty (Forton) (Mp 97/3 to 100/0) Eastbound","2013-09-03T22:00:00","2013-10-12T06:00:00","Moderate (10 - 30 mins)","Lane 2 Closure 2200 to 0600 Drainage works","Lane Closure","Planned Works","444771","142316","Firm","2013-08-21T12:49:07"
"2507575","A303","Hampshire","Barton Stacey to Picket Twenty (Forton) (Mp 97/3 to 100/0) Westbound","2013-09-03T22:00:00","2013-10-12T06:00:00","Slight (less than 10 mins)","Lane 2 Closure 2200 to 0600 Drainage works","Lane Closure","Planned Works","444812","142283","Firm","2013-08-23T16:39:08"
"2558658","A303","Hampshire","Barton Stacey On Slip, West Bound","2013-09-02T22:00:00","2013-10-12T05:30:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 Drainage Works","Carriageway Closure","Planned Works","444147","142498","Firm","2013-08-01T17:14:54"
"2558659","A303","Hampshire","Barton Stacey Off Slip, West Bound","2013-09-02T22:00:00","2013-10-12T05:30:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 Drainage Works","Carriageway Closure","Planned Works","444135","142321","Firm","2013-08-01T17:15:00"
"2558661","A303","Hampshire","Barton Stacey Off Slip, East Bound","2013-09-02T22:00:00","2013-10-12T05:30:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 Drainage Works","Carriageway Closure","Planned Works","443758","142644","Firm","2013-08-01T17:17:05"
"2558662","A303","Hampshire","Barton Stacey On Slip, East Bound","2013-09-02T22:00:00","2013-10-12T05:30:00","Moderate (10 - 30 mins)","Closed Follow Diversion 2200 to 0600 Drainage Works","Carriageway Closure","Planned Works","443820","142599","Firm","2013-08-01T17:16:57"
"2580475","A303","Somerset","east bound on the A303 from south petherton rounabount  south somerset","2013-09-05T00:00:00","2013-09-06T23:59:00","No Delay","Access to Underground structure -to restore customer service.","Lane Closure","Planned Works","343864","116236","Firm","2013-08-24T01:56:33"
"2428037","A404","Windsor and Maidenhead","whole length north and south bound","2013-08-22T23:00:00","2013-12-21T05:30:00","Slight (less than 10 mins)","MLC 2100 to 0600 installing prisom signs","Mobile Lane Closure","Planned Works","485057","184634","Firm","2013-08-22T17:21:45"
"2284776","A428","Cambridgeshire","Cambourne to Caxton","2013-09-09T07:00:00","2013-09-12T16:00:00","Slight (less than 10 mins)","Lane closure with 60mph speed restriction eastbound and westbound 0700 - 1600 hrs due to sfety fence works","Lane Closure","Planned Works","530325","260728","Firm","2013-05-03T14:09:09"
"414745","A453","Leicestershire / Nottinghamshire","M1 Junction 24 To Mill Hill West (Section 1 Widening)","2013-01-10T07:56:00","2015-08-31T18:00:00","Moderate (10 - 30 mins)","24/7 40 mph speed restriction, verge works and layby closure, narrow lanes, width restriction, lane closures, contraflow, carriageway closure and  traffic signals at various times will be used for widening works.","Carriageway Closure","Planned Works","451069","330060","Firm","2013-08-23T02:02:54"
"1117492","A453","Nottingham City / Nottinghamshire","Mill Hill West To A52 (Section 2 Widening)","2013-01-10T07:58:00","2015-08-31T18:00:00","Moderate (10 - 30 mins)","24/7 30 mph speed restriction, verge works, layby closures, narrow lanes, width restriction, lane closures, contraflow, carriageway closure and  traffic signals at various times will be used for widening works.","Carriageway Closure","Planned Works","454971","334998","Firm","2013-08-23T05:13:06"
"1574646","A453","Nottingham City","Crusader to Clifton Bridge (100131)","2013-09-05T20:00:00","2013-09-16T06:00:00","Slight (less than 10 mins)","Lane closures North and Southbound 2000 - 0600 hours due to horticultural works","Lane Closure","Planned Works","455390","335591","Firm","2013-06-06T15:50:59"
"2519520","A500","Staffordshire","northbound entry slip from Stoke road.","2013-09-02T19:00:00","2013-09-07T06:00:00","Moderate (10 - 30 mins)","Full overnight closure of the northbound entry slip 1900-0600 for structural repairs. (inc lane 1 dedicated lane)","Carriageway Closure","Planned Works","387501","345832","Firm","2013-08-13T11:36:36"
"1882902","A556","Cheshire","A556 Northbound and Southbound Junction with Chester Road","2013-09-01T22:00:00","2013-09-30T05:00:00","Slight (less than 10 mins)","Nightime Various Lane closure Northbound and Southbound due to improvement works","Lane Closure","Planned Works","372716","381631","Provisional","2013-02-21T14:12:52"
"2061927","A556","Cheshire","A556 Roundabout / M56 Jct 7","2013-09-05T21:00:00","2013-10-01T05:00:00","No Delay","Hard shoulder and lane one closed","Lane Closure","Planned Works","374308","385852","Provisional","2013-03-04T11:52:55"
"2428424","A585","Lancashire","Shard Junction","2013-09-09T20:00:00","2013-09-27T20:00:00","Moderate (10 - 30 mins)","24hr traffic signals for drainage works","Traffic Signals","Planned Works","336451","440233","Provisional","2013-04-11T13:54:17"
"2429172","A590","Cumbria","A590 Greenodd Rbt","2013-08-06T09:00:00","2014-02-04T20:00:00","Moderate (10 - 30 mins)","24hr contraflow with convoy working for various works","Contraflow","Planned Works","331542","482450","Firm","2013-08-11T23:55:09"
"1512545","A628","Derbyshire","Sheepwash Corner - Crowden","2010-12-11T06:00:00","2013-12-31T10:00:00","Slight (less than 10 mins)","A628 Sheepwash corner RTC parapet head stone wall damaged Traffic signals westbound followed by permanent TVCB blocks","Traffic Signals","Planned Works","406783","398937","Firm","2013-04-19T07:40:05"
"1975216","A628","Derbyshire","Enterclough","2012-01-26T21:30:00","2014-03-31T06:00:00","Slight (less than 10 mins)","Traffic signals eastbound and westbound for installation of TVCB's for emergency works.","Traffic Signals","Emergency Works","408508","399816","Firm","2013-04-30T08:42:55"
"2323149","A1053","Cleveland","A1053 Greystones Road north and southbound","2013-08-10T20:00:00","2013-11-24T06:00:00","No Delay","Carriageway closure for overhead pylon cabling works","Carriageway Closure","Planned Works","456187","520007","Firm","2013-08-21T22:57:57"
"2445859","A1089","Essex","Marshfoot rd to Tilbury Docks/Tilbury Docks to Marshfoot rd","2013-08-27T22:00:00","2013-10-29T05:00:00","Slight (less than 10 mins)","22:00hrs to 05:00hrs: Lane 1 closure both carriageways for construction bypass/new","Lane Closure","Planned Works","563240","177083","Provisional","2013-08-15T09:00:21"
"2445875","A1089","Essex","Asda Roundabout","2013-08-27T22:00:00","2013-10-29T05:30:00","Slight (less than 10 mins)","22:00hrs to 05:30hrs: Lane 1 closure of the roundabout for construction new/bypass","Lane Closure","Planned Works","563164","176995","Provisional","2013-08-15T09:05:39"
"1983466","A2070","Kent","A2070 between clover leaf and Sevington / Orbital Park Roaunabout","2013-09-01T20:00:00","2014-05-02T06:00:00","Moderate (10 - 30 mins)","S278 Works (CA Blackwell) - 24 hour works, east and westbound with lane closures in place","Lane Closure","Planned Works","602106","140243","Provisional","2013-07-29T15:04:59"
"2570772","A2070","Kent","Sevington Orbital Park Roundabout","2013-08-13T00:00:00","2013-08-27T23:59:00","No Delay","Street Works - in verge, no traffic management on network","None","Planned Works","602903","140337","Firm","2013-08-15T13:35:08"
"2529411","A5036","Lancashire / Sefton","A59 Northbound link to A5036 Westbound.","2013-09-09T22:00:00","2013-09-16T05:00:00","Slight (less than 10 mins)","N - Nightime closure of link from A59 Northbound to A5036 Westbound.","Carriageway Closure","Planned Works","336824","399863","Provisional","2013-07-04T08:42:20"
