"201322F303168","352050","268460","-2.7048","52.312113","22","3","2","5","41519","2","0.3763888888888889","286","E06000051","3","49","6","60","6","4","3","456","0","0","1","1","1","0","0","2","1","E01028996"
"201322G302183","366270","311080","-2.500554","52.696317","22","3","4","2","41453","6","0.7361111111111112","284","E06000020","4","5061","6","30","6","2","6","0","0","4","1","1","2","0","0","1","1","E01014105"
"201322G302522","366960","310140","-2.49025","52.687909","22","3","2","1","41476","1","0.4340277777777777","284","E06000020","1","54","7","70","5","4","3","5223","0","0","1","1","1","0","0","2","1","E01014202"
"201322G302964","366490","310260","-2.497215","52.688959","22","3","3","2","41497","1","0.6944444444444445","284","E06000020","1","54","3","70","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01014202"
"201322G303321","366730","310230","-2.493662","52.688704","22","3","2","1","41529","5","0.611111111111111","284","E06000020","1","54","3","70","5","4","1","54","0","0","1","1","1","4","0","2","1","E01014104"
"201322G303388","366970","310710","-2.49016","52.693034","22","3","2","1","41535","4","0.5583333333333333","284","E06000020","3","5223","6","30","1","4","6","0","0","0","1","4","1","0","0","2","1","E01014155"
"201322G303603","366280","311080","-2.500407","52.696318","22","3","2","1","41552","7","0.3229166666666667","284","E06000020","4","5061","6","30","6","2","6","0","0","4","1","1","2","2","0","1","1","E01014105"
"201322G303605","367550","310180","-2.481526","52.688305","22","3","2","1","41530","6","0.7916666666666666","284","E06000020","1","54","3","70","0","-1","-1","0","0","0","1","2","2","4","0","2","1","E01014156"
"201322G304126","366750","310190","-2.493362","52.688346","22","3","2","1","41587","7","0.7597222222222223","284","E06000020","1","54","3","70","5","4","1","54","0","0","4","1","1","4","0","2","1","E01014202"
"201322G304176","366130","310530","-2.502569","52.691364","22","3","1","1","41577","4","0.01041666666666667","284","E06000020","6","0","6","40","3","4","6","0","0","0","4","1","1","0","0","1","1","E01014104"
"201322G400008","366940","310650","-2.490597","52.692493","22","3","1","1","41630","1","0.5833333333333334","284","E06000020","3","5223","6","40","1","4","6","0","0","0","1","1","2","0","0","2","1","E01014104"
"201322G400037","366070","311060","-2.503512","52.696125","22","2","1","1","41634","5","0.7687499999999999","284","E06000020","4","5061","6","30","8","4","6","0","0","0","4","1","2","0","0","1","1","E01014105"
"201322G400065","366080","311070","-2.503365","52.696215","22","3","1","1","41624","2","0.7902777777777777","284","E06000020","6","0","6","30","3","4","4","5061","0","5","4","1","2","0","0","1","1","E01014113"
"2013231082813","433738","275325","-1.505843","52.374901","23","3","2","1","41502","6","0.34375","294","E10000031","3","46","3","70","0","-1","-1","0","0","0","1","5","5","0","0","2","1","E01031308"
"2013231105013","435030","275158","-1.486883","52.373319","23","3","2","1","41556","4","0.517361111111111","294","E10000031","6","0","6","60","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01031308"
"2013232531813","420023","287140","-1.706601","52.48179","23","3","1","1","41349","7","0.8916666666666666","290","E10000031","1","42","3","70","0","-1","-1","0","0","0","4","2","2","0","0","2","1","E01031022"
"2013232542913","419925","286652","-1.708073","52.477406","23","3","2","1","41374","4","0.3020833333333333","290","E10000031","3","446","1","70","1","4","1","6","0","0","1","1","1","0","0","2","1","E01031022"
"2013232549913","420071","286071","-1.705958","52.472178","23","3","2","1","41391","7","0.3222222222222222","290","E10000031","3","446","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01031022"
"2013232557913","419909","286581","-1.708313","52.476768","23","2","1","1","41411","6","0.579861111111111","290","E10000031","3","446","1","70","1","4","1","6","0","0","1","1","1","0","0","2","1","E01031022"
"2013232567313","420008","286681","-1.706849","52.477664","23","2","1","1","41429","3","0.8847222222222223","290","E10000031","3","446","1","70","1","4","3","446","0","0","1","1","1","0","0","2","1","E01031022"
"2013232614213","419586","288933","-1.712931","52.497925","23","3","1","1","41526","2","0.3548611111111111","290","E10000031","3","446","3","70","1","4","4","4114","0","0","1","2","2","6","0","2","1","E01031020"
"2013232633213","419675","287414","-1.711709","52.484266","23","3","3","2","41558","6","0.8020833333333334","290","E10000031","1","42","3","40","0","-1","-1","0","0","0","4","2","2","0","0","2","1","E01031022"
"2013232639813","419580","288951","-1.713018","52.498087","23","3","1","1","41569","3","0.3611111111111111","290","E10000031","3","446","3","70","1","3","3","446","0","0","1","5","2","0","0","2","1","E01031020"
"2013232643013","419747","286283","-1.710716","52.474095","23","3","1","1","41574","1","0.3402777777777777","290","E10000031","1","42","3","70","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01031022"
"2013232665113","419712","286466","-1.71122","52.475742","23","3","2","1","41609","1","0.7597222222222223","290","E10000031","1","42","3","70","0","-1","-1","0","0","0","6","1","2","0","0","2","1","E01031022"
"2013233094113","433126","274110","-1.514953","52.364015","23","3","1","1","41529","5","0.3229166666666667","294","E10000031","4","4113","6","50","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01031308"
"2013233621413","437810","276533","-1.445895","52.385496","23","1","2","1","41540","2","0.6090277777777778","292","E10000031","3","46","3","60","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01031154"
"2013236061713","419983","286592","-1.707223","52.476865","23","3","2","1","41516","6","0.9861111111111112","290","E10000031","1","6","3","70","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01031022"
"2013236524713","420613","286550","-1.69795","52.476464","23","3","2","1","41336","1","0.5208333333333334","290","E10000031","1","6","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01031022"
"2013236577813","418875","287329","-1.723495","52.48353","23","3","2","3","41417","5","0.6875","290","E10000031","1","6","3","70","5","4","1","42","0","0","1","1","1","0","0","2","2","E01031022"
"2013236592013","419909","286655","-1.708309","52.477434","23","3","2","2","41440","7","0.7708333333333334","290","E10000031","1","6","7","70","1","4","3","446","0","0","1","4","1","0","0","2","2","E01031022"
"2013236592113","422124","286464","-1.675709","52.475632","23","3","1","1","41478","3","0.3652777777777778","290","E10000031","1","6","3","70","0","-1","-1","0","0","0","1","2","2","0","0","2","1","E01031028"
"2013236649613","419895","286472","-1.708526","52.475789","23","3","1","1","41586","6","0.8194444444444445","290","E10000031","1","42","7","70","5","4","3","446","0","0","6","1","2","0","0","2","1","E01031022"
"2013236651413","419146","287104","-1.719517","52.481497","23","3","1","1","41589","2","0.3722222222222222","290","E10000031","1","6","3","70","5","4","1","6","0","0","1","2","2","0","0","2","1","E01031022"
"2013300001653","407120","398630","-1.894176","53.484332","30","3","2","1","41485","3","0.7152777777777778","325","E10000007","4","6105","6","50","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01019754"
"2013300001745","406440","398120","-1.904434","53.479757","30","3","2","1","41489","7","0.6993055555555556","325","E10000007","4","6105","6","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01019754"
"2013300002248","406910","398960","-1.897334","53.487301","30","3","2","1","41519","2","0.75","325","E10000007","3","628","6","60","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01019763"
"2013300002452","445000","366700","-1.327882","53.19547","30","3","2","1","41528","4","0.7986111111111112","327","E10000007","3","6175","6","50","8","4","6","0","0","0","4","2","2","0","0","2","1","E01019799"
"2013300003657","444570","372410","-1.333522","53.24683","30","2","1","1","41591","4","0.5555555555555556","322","E10000007","3","6192","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01019549"
"2013300003735","446730","354800","-1.303721","53.088358","30","3","1","1","41594","7","0.8194444444444445","321","E10000007","1","1","3","70","0","-1","-1","0","0","0","7","1","1","0","0","2","1","E01019500"
"2013300003801","406310","398630","-1.906383","53.484342","30","3","4","5","41597","3","0.7986111111111112","325","E10000007","3","628","6","60","0","-1","-1","0","0","0","6","1","1","0","0","2","1","E01019763"
"2013300004095","447880","335940","-1.289341","52.918731","30","3","3","1","41610","2","0.6618055555555555","324","E10000007","3","52","3","70","0","-1","-1","0","0","0","4","1","1","0","2","2","1","E01019695"
"2013300004373","448150","336350","-1.285265","52.922392","30","3","2","1","41597","3","0.3958333333333333","324","E10000007","4","5010","6","30","3","4","6","0","0","0","1","1","1","0","0","1","2","E01019696"
"201330B000308","408910","399840","-1.867167","53.495182","30","2","2","1","41325","4","0.6041666666666666","325","E10000007","3","628","6","60","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01019763"
"201330B000664","409060","399810","-1.864907","53.494909","30","3","2","1","41384","7","0.6465277777777778","325","E10000007","3","628","6","60","3","4","3","6024","0","0","1","1","1","0","0","2","1","E01019763"
"201331A192613","447917","354482","-1.286046","53.085395","31","3","1","1","41551","6","0.3125","340","E10000024","4","6018","6","60","0","-1","-1","0","0","0","1","2","2","0","0","2","2","E01027996"
"201331A228613","446342","354235","-1.309595","53.083314","31","3","2","1","41501","5","0.7013888888888888","340","E10000024","5","35","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01027960"
"201331C018613","455285","334211","-1.179512","52.90248","31","3","2","1","41307","7","0.5694444444444444","346","E06000018","5","126","6","30","8","4","6","0","0","8","1","1","1","0","0","1","1","E01013907"
"201331C061113","455446","335655","-1.176873","52.915443","31","3","2","1","41348","6","0.8055555555555555","346","E06000018","3","453","3","30","6","2","6","0","0","5","4","1","1","0","0","1","1","E01013896"
"201331C062813","455706","335236","-1.173078","52.91165","31","3","2","1","41383","6","0.4513888888888889","346","E06000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01013903"
"201331C109013","455587","335543","-1.174795","52.914422","31","3","2","1","41453","6","0.3743055555555555","346","E06000018","6","0","7","30","2","4","6","0","0","0","1","1","1","0","0","1","1","E01013896"
"201331C138013","455028","335063","-1.183189","52.910165","31","3","4","2","41491","2","0.6736111111111112","346","E06000018","3","453","6","30","3","4","6","0","0","4","1","1","1","0","0","1","1","E01013898"
"201331C149913","454669","334616","-1.188602","52.906183","31","3","2","1","41460","6","0.3291666666666667","346","E06000018","3","453","6","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01013912"
"201331C156013","455019","335051","-1.183325","52.910058","31","3","3","1","41477","2","0.7347222222222222","346","E06000018","3","453","6","40","3","4","6","0","0","0","1","1","1","0","0","1","1","E01013898"
"201331C156613","455237","334474","-1.180181","52.904849","31","3","1","1","41487","5","0.7034722222222222","346","E06000018","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01013907"
"201331C165513","455227","335071","-1.180229","52.910216","31","2","1","1","41395","4","0.782638888888889","346","E06000018","6","0","6","30","8","4","6","0","0","0","1","1","1","0","0","1","1","E01013898"
"201331C177113","455497","335605","-1.176123","52.914988","31","3","1","1","41499","3","0.9777777777777777","346","E06000018","6","0","6","30","3","4","6","0","0","5","4","1","1","0","0","1","2","E01013903"
"201331C177913","455464","335657","-1.176605","52.915459","31","3","2","1","41528","4","0.638888888888889","346","E06000018","3","453","3","40","6","2","6","0","0","5","1","1","1","0","0","1","2","E01013896"
"201331C178713","455194","338712","-1.180101","52.942947","31","3","1","1","41537","6","0.3472222222222223","346","E06000018","3","6005","6","30","3","4","6","0","0","4","1","1","1","4","0","1","1","E01013926"
"201331C179013","455366","334433","-1.17827","52.904467","31","3","2","1","41531","7","0.579861111111111","346","E06000018","6","0","6","30","6","4","6","0","0","0","1","1","1","0","0","1","2","E01013907"
"201331C181513","454430","334343","-1.1922","52.903754","31","2","1","1","41536","5","0.7666666666666666","346","E06000018","3","453","6","40","0","-1","-1","0","0","0","1","1","1","4","0","1","1","E01013909"
"201331C189113","455832","335260","-1.171201","52.911852","31","3","2","2","41535","4","0.7868055555555555","346","E06000018","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01013896"
"201331C189413","455752","335096","-1.172418","52.910387","31","3","2","2","41551","6","0.4770833333333333","346","E06000018","6","0","6","30","0","4","-1","0","0","0","1","1","-1","0","0","1","1","E01013896"
"201331C191313","454317","338879","-1.193123","52.944537","31","3","2","2","41541","3","0.688888888888889","346","E06000018","3","52","6","40","8","4","6","0","0","0","1","1","1","0","0","1","1","E01013975"
"201331C192113","454765","339076","-1.186423","52.946262","31","3","3","1","41543","5","0.4340277777777777","346","E06000018","3","6200","6","30","0","-1","-1","0","0","4","1","1","1","0","0","1","1","E01033410"
"201331C192413","455834","339146","-1.170504","52.946782","31","3","1","1","41545","7","0.5854166666666667","346","E06000018","3","6005","6","30","3","4","6","0","0","4","1","1","1","0","0","1","1","E01033408"
"201331C193113","455717","339156","-1.172243","52.946884","31","3","2","1","41540","2","0.6763888888888889","346","E06000018","3","6005","1","30","1","4","3","6130","0","4","1","1","1","0","0","1","1","E01013926"
"201331C200813","456123","336804","-1.166608","52.9257","31","2","3","3","41537","6","0.3194444444444445","346","E06000018","3","52","3","50","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01013928"
"201331C200913","455000","334467","-1.183706","52.90481","31","3","2","1","41549","4","0.3680555555555556","346","E06000018","5","126","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01013912"
"201331C203813","454701","338919","-1.187402","52.944858","31","3","1","1","41547","2","0.6166666666666667","346","E06000018","3","6200","7","30","0","-1","-1","0","0","0","1","9","1","0","0","1","2","E01033410"
"201331C203913","454539","338838","-1.189826","52.944146","31","3","2","2","41549","4","0.3104166666666667","346","E06000018","3","52","1","30","1","2","3","6200","0","4","1","2","2","0","0","1","1","E01033410"
"201331C205313","454996","338346","-1.183109","52.939677","31","3","1","1","41562","3","0.3854166666666667","346","E06000018","3","6005","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01013928"
"201331C214513","455104","339306","-1.18134","52.948295","31","3","2","1","41568","2","0.5541666666666667","346","E06000018","3","6200","6","30","3","2","6","0","0","5","1","1","2","0","0","1","1","E01013974"
"201331C217913","455069","339274","-1.181866","52.948011","31","3","1","1","41583","3","0.7326388888888888","346","E06000018","3","6200","6","30","3","2","5","183","0","5","4","2","2","0","0","1","1","E01033410"
"201331C218013","454955","338305","-1.183726","52.939313","31","3","2","1","41583","3","0.7819444444444444","346","E06000018","3","6005","6","30","6","4","6","0","0","4","4","2","2","0","0","1","1",""
"201331C223313","455733","334988","-1.172719","52.909418","31","3","1","1","41535","4","0.3402777777777777","346","E06000018","6","0","6","30","0","-1","-1","0","0","0","1","1","1","4","6","1","2","E01013899"
"201331C227213","454957","338302","-1.183697","52.939286","31","3","2","1","41582","2","0.7743055555555555","346","E06000018","3","6005","6","30","6","4","6","0","0","4","4","1","1","0","0","1","1","E01033410"
"201331C229713","454896","339179","-1.184456","52.947175","31","3","3","1","41584","4","0.7222222222222222","346","E06000018","3","6200","6","30","0","-1","-1","0","0","4","4","9","2","0","0","1","1","E01013974"
"201331C231013","454573","338727","-1.189339","52.943145","31","3","2","1","41578","5","0.75","346","E06000018","3","52","7","40","5","1","6","0","2","0","4","1","1","0","0","1","1","E01013975"
"201331C246913","455621","334753","-1.174425","52.907317","31","3","1","1","41617","2","0.4541666666666667","346","E06000018","6","0","6","30","3","4","6","0","0","0","1","1","2","4","0","1","1","E01013899"
"201331C249413","455918","339143","-1.169254","52.946746","31","3","2","1","41559","7","0.7951388888888888","346","E06000018","3","6005","6","30","3","4","6","0","0","0","4","2","2","0","0","1","1","E01033408"
"201331C250913","454714","334724","-1.187914","52.907149","31","1","2","2","41625","3","0.6","346","E06000018","3","453","6","40","3","4","5","126","0","8","1","1","1","0","0","1","1","E01013912"
"201331C254513","455045","338384","-1.182374","52.940014","31","3","2","1","41554","2","0.4375","346","E06000018","3","6005","1","30","1","4","3","52","0","4","1","1","1","0","0","1","2","E01013928"
"201331C265213","455516","335740","-1.175818","52.9162","31","3","2","1","41607","6","0.4277777777777778","346","E06000018","3","453","3","40","0","-1","-1","0","0","0","1","2","2","0","0","1","1","E01013903"
"201331C272113","455110","338384","-1.181407","52.940007","31","3","2","1","41566","7","0.7604166666666666","346","E06000018","3","52","7","40","1","4","3","6005","0","4","4","2","2","0","0","1","2","E01013928"
"201331C273013","454715","334725","-1.187899","52.907158","31","3","1","1","41632","3","0.15625","346","E06000018","3","453","6","30","3","4","5","136","0","8","4","5","2","0","0","1","1","E01013912"
"201331C276013","455094","339291","-1.181491","52.948161","31","3","2","1","41570","4","0.6875","346","E06000018","3","6200","6","30","3","2","6","0","0","5","1","1","1","0","0","1","2","E01033410"
"201331C281113","455479","335677","-1.176378","52.915637","31","3","2","1","41550","5","0.50625","346","E06000018","3","453","3","40","6","2","6","0","0","5","1","1","1","0","0","1","2","E01013896"
"201331D093513","448420","340938","-1.280565","52.963608","31","3","1","1","41424","5","0.3625","342","E10000024","5","78","6","60","0","-1","-1","0","0","0","1","2","2","0","0","2","1","E01033412"
"201331D102113","451656","330848","-1.233994","52.872611","31","3","2","1","41398","7","0.25","347","E10000024","3","453","6","60","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01028378"
"201331D105013","451734","330970","-1.232815","52.8737","31","3","3","1","41429","3","0.6666666666666666","347","E10000024","3","453","6","60","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01028378"
"201331D113513","449402","340071","-1.266078","52.955726","31","3","4","3","41420","1","0.5284722222222222","342","E10000024","3","609","6","60","8","4","6","0","0","0","1","1","1","0","0","2","1","E01033412"
"201331D165713","449530","340120","-1.264166","52.956154","31","3","2","2","41464","3","0.6333333333333333","342","E10000024","3","609","6","40","3","4","6","0","0","0","1","1","1","0","0","2","1","E01033412"
"201331D167513","448615","340038","-1.277797","52.955501","31","2","2","1","41519","2","0.7152777777777778","342","E10000024","3","609","6","30","3","4","5","78","0","0","1","1","1","0","0","1","1","E01033412"
"201331D169913","460696","336539","-1.098641","52.922822","31","2","2","1","41528","4","0.7430555555555555","347","E10000024","3","52","3","60","6","4","6","0","0","0","1","2","2","0","0","2","1","E01028377"
"201331D171813","451171","330155","-1.241307","52.866428","31","3","1","1","41386","2","0.1875","347","E10000024","3","453","6","60","0","-1","-1","0","0","0","6","9","-1","0","7","2","1","E01028408"
"201331D189213","464641","339341","-1.039413","52.947547","31","3","1","1","41536","5","0.6527777777777778","347","E10000024","5","43","6","30","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01028414"
"201331D225013","451259","329602","-1.240087","52.861449","31","3","1","1","41579","6","0.3458333333333334","347","E10000024","5","51","6","60","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01028408"
"201331D235113","448938","340171","-1.27297","52.956667","31","3","4","1","41598","4","0.7625000000000001","342","E10000024","1","1","3","70","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01033412"
"201331D236313","448920","340001","-1.273263","52.955141","31","3","1","1","41586","6","0.9840277777777778","342","E10000024","3","609","6","30","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01033412"
"201331D244913","451502","330596","-1.236321","52.870361","31","3","2","1","41539","1","0.5770833333333333","347","E10000024","3","453","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01028378"
"201331D253113","448683","336532","-1.27731","52.92398","31","1","1","1","41629","7","0.8097222222222222","342","E10000024","6","0","6","30","6","4","6","0","0","0","4","1","2","0","0","1","1","E01028131"
"201331D258113","451453","329428","-1.237233","52.859867","31","3","1","1","41614","6","0.4791666666666667","347","E10000024","5","51","6","60","0","-1","-1","0","0","0","1","1","2","0","0","2","1","E01028408"
"201331D260413","449298","336595","-1.268154","52.92449","31","3","1","1","41617","2","0.38125","342","E10000024","4","6003","6","30","3","4","6","0","0","8","1","1","1","0","0","1","2","E01028128"
"201331D267613","449175","336656","-1.269974","52.92505","31","3","2","1","41625","3","0.4756944444444444","342","E10000024","6","0","6","30","3","4","6","0","0","0","1","1","1","0","0","1","1","E01028132"
"201331D276613","449460","336124","-1.265816","52.920242","31","3","1","1","41613","5","0.7083333333333334","342","E10000024","3","52","1","40","1","2","4","6003","0","5","4","1","1","0","0","2","2","E01028131"
"201331D286613","451497","330597","-1.236395","52.87037","31","3","2","2","41539","1","0.5770833333333333","347","E10000024","3","453","6","40","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01028378"
"201331P104513","446927","354493","-1.300824","53.085582","31","3","2","3","41418","6","0.5888888888888889","340","E10000024","1","1","3","70","0","-1","-1","0","0","0","1","2","2","0","0","2","1","E01027962"
"201331P151613","447476","353743","-1.292739","53.078792","31","2","1","2","41491","2","0.5180555555555556","340","E10000024","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01027962"
"201331P168813","449655","341131","-1.26215","52.96523","31","3","2","1","41496","7","0.548611111111111","342","E10000024","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01033412"
"201331P279413","447422","353790","-1.293538","53.079219","31","3","2","1","41516","6","0.5194444444444445","340","E10000024","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01027962"
"201332N333913","488581","340254","-0.682957","52.952339","32","3","2","1","41530","6","0.4694444444444445","355","E10000019","3","1","3","70","5","4","6","0","0","0","1","1","1","0","0","2","1","E01026340"
"201332N336613","491836","365968","-0.627193","53.182876","32","2","2","1","41532","1","0.5972222222222222","353","E10000019","3","46","6","60","3","3","5","130","0","0","1","2","2","0","0","2","1","E01026199"
"2013331301208","456370","277785","-1.173008","52.395158","33","3","1","1","41475","7","0.6736111111111112","363","E10000018","1","1","3","70","5","4","1","6","0","0","1","1","1","0","0","2","1","E01025808"
"2013331301210","455860","278915","-1.180314","52.405368","33","3","2","1","41473","5","0.5625","363","E10000018","1","6","7","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025808"
"2013331301219","454895","307685","-1.189751","52.664084","33","3","1","2","41476","1","0.975","362","E10000018","3","46","3","70","5","4","3","46","0","0","6","1","1","0","0","2","1","E01025673"
"2013331301233","455325","307800","-1.183374","52.665074","33","3","1","1","41481","6","0.7291666666666666","362","E10000018","3","5630","1","50","1","3","3","5630","0","0","1","1","1","6","0","2","1","E01025673"
"2013331301254","456500","278600","-1.17096","52.402471","33","3","3","1","41474","6","0.7916666666666666","363","E10000018","3","14","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","2","E01025808"
"2013331301323","454135","307525","-1.201014","52.662722","33","3","1","3","41490","1","0.90625","360","E10000018","3","46","3","70","5","4","3","46","0","0","6","1","1","0","0","2","1","E01025623"
"2013331301409","454650","299955","-1.19465","52.594623","33","3","2","1","41498","2","0.6805555555555555","360","E10000018","1","1","3","70","5","4","1","1","0","0","1","1","1","0","0","2","1","E01025626"
"2013331301423","455170","300745","-1.186843","52.601672","33","3","2","1","41501","5","0.545138888888889","360","E10000018","3","563","1","50","1","4","3","563","0","0","1","1","1","0","0","2","2","E01025637"
"2013331301435","454525","306945","-1.195344","52.657469","33","3","3","1","41506","3","0.3611111111111111","360","E10000018","3","50","3","50","1","4","5","3201","0","8","1","1","1","0","0","1","1","E01025623"
"2013331301481","454635","300795","-1.194733","52.602175","33","3","2","1","41513","3","0.3194444444444445","360","E10000018","1","1","7","70","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01025669"
"2013331301490","455330","307915","-1.183281","52.666107","33","3","3","2","41517","7","0.4513888888888889","362","E10000018","3","46","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025673"
"2013331301498","455065","300595","-1.188418","52.600334","33","3","2","3","41518","1","0.375","360","E10000018","3","5460","3","50","3","2","3","563","0","0","1","1","1","0","0","2","1","E01025626"
"2013331301500","453490","307235","-1.210597","52.660179","33","3","2","1","41520","3","0.3541666666666667","361","E10000018","5","4108","6","30","1","4","5","4106","0","8","1","1","1","0","0","2","2","E01025847"
"2013331301522","454885","308540","-1.189757","52.67177","33","3","2","1","41507","4","0.7708333333333334","362","E10000018","5","3206","6","30","3","4","6","4244","0","0","1","1","1","0","0","2","2","E01025673"
"2013331301533","454585","306880","-1.194467","52.656879","33","3","2","2","41512","2","0.5659722222222222","360","E10000018","3","50","3","50","1","4","5","3103","0","8","1","1","1","0","0","1","1","E01025623"
"2013331301570","456075","297090","-1.174099","52.568725","33","3","2","1","41520","3","0.7083333333333334","360","E10000018","3","426","1","60","1","4","5","4605","0","8","1","1","1","0","0","2","1","E01025610"
"2013331301574","454975","301820","-1.189543","52.611355","33","3","2","1","41523","6","0.71875","360","E10000018","3","563","3","50","5","4","6","3233","0","0","1","1","1","0","0","1","1","E01025654"
"2013331301583","455850","279515","-1.180361","52.410762","33","3","2","1","41523","6","0.6597222222222222","363","E10000018","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025808"
"2013331301644","456360","277785","-1.173155","52.395159","33","3","2","3","41540","2","0.3263888888888889","363","E10000018","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025808"
"2013331301705","453030","303305","-1.218027","52.624897","33","3","2","1","41546","1","0.3159722222222222","360","E10000018","3","47","6","40","3","2","5","3101","0","8","1","1","1","0","0","1","1","E01025635"
"2013331301717","453705","303010","-1.208104","52.622179","33","3","2","2","41540","2","0.7104166666666667","360","E10000018","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025631"
"2013331301719","454500","301180","-1.196663","52.60565","33","3","2","2","41548","3","0.7875","360","E10000018","1","1","3","70","5","4","1","1","0","0","4","1","1","0","0","1","1","E01025626"
"2013331301762","454690","303060","-1.193547","52.62253","33","3","2","1","41553","1","0.7534722222222222","360","E10000018","6","3317","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01025666"
"2013331301767","453830","307470","-1.205532","52.662257","33","3","1","1","41554","2","0.4381944444444445","361","E10000018","3","50","1","60","1","4","3","46","0","0","1","1","1","4","2","2","1","E01025848"
"2013331301785","454150","302090","-1.201682","52.613865","33","3","2","1","41556","4","0.6875","360","E10000018","1","1","3","70","0","-1","-1","0","0","0","1","1","1","0","0","2","1","E01025669"
"2013331301810","454535","301010","-1.196174","52.604118","33","3","3","3","41555","3","0.6833333333333332","360","E10000018","1","1","7","70","5","4","1","1","0","0","1","1","1","0","0","1","1","E01025626"
"2013331301818","454815","300610","-1.192106","52.600494","33","3","3","5","41560","1","0.5854166666666667","360","E10000018","3","5460","3","70","0","-1","-1","0","0","0","1","2","2","0","0","2","1","E01025669"
"2013331301932","454790","307650","-1.191309","52.66378","33","3","2","1","41577","4","0.71875","362","E10000018","3","46","3","70","0","-1","-1","0","0","0","6","2","2","0","0","2","1","E01025673"
"2013331302029","455600","278860","-1.184145","52.4049","33","3","10","1","41581","1","0.7465277777777778","363","E10000018","1","6","3","70","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01025808"
"2013331302159","453140","306760","-1.215847","52.655943","33","3","2","1","41603","2","0.8854166666666666","361","E10000018","3","46","3","70","0","-1","-1","0","0","0","6","1","1","4","0","2","1","E01025847"
"2013331302336","454225","306475","-1.199855","52.653274","33","3","2","1","41606","5","0.907638888888889","360","E10000018","5","3103","6","30","0","-1","-1","0","0","0","4","1","1","0","0","1","1","E01025622"
"2013331302418","456185","278500","-1.175607","52.401604","33","3","2","1","41637","1","0.7444444444444445","363","E10000018","1","1","3","70","0","-1","-1","0","0","0","4","1","1","0","0","2","1","E01025808"
"2013331302704","454215","307040","-1.199911","52.658354","33","3","2","1","41575","2","0.3680555555555556","360","E10000018","3","50","3","50","0","-1","-1","0","0","0","1","1","1","0","0","2","2","E01025623"
"201334NW11353","488430","264930","-0.705331","52.275382","34","3","2","1","41570","4","0.4826388888888889","386","E10000021","4","573","6","30","0","-1","-1","0","0","0","1","1","1","0","0","1","2","E01027329"
"201334NW22573","487210","266460","-0.722812","52.289328","34","2","1","1","41553","1","0.6201388888888889","386","E10000021","3","45","3","40","0","-1","-1","0","0","0","1","1","1","0","0","1","1","E01027329"
"201334NW23063","487910","265750","-0.712737","52.282835","34","3","4","1","41559","7","0.5708333333333333","386","E10000021","3","45","3","40","0","-1","-1","0","0","0","1","1","1","4","0","2","1","E01027329"
